BAT ID,Unnamed: 0,BAT Name,CTPT Name,spec. source,FWHM narrow [km/s],err,F(OI 6300) [e-15 erg/s/cm2],err.1,F(NII red) [e-15 erg/s/cm2],err.2,F(NII total) [e-15 erg/s/cm2],err.3,F(Ha narrow) [e-15 erg/s/cm2],err.4,F(SII blue) [e-15 erg/s/cm2],err.5,F(SII red) [e-15 erg/s/cm2],err.6,F(Ha broad) [e-15 erg/s/cm2],err.7,FWHM(Ha broad) [km/s],err.8,Unnamed: 23,quality flag,6DF flag: flux calibration problem,EQW(Ha broad) [A,high z,comments,Two broad components,table,Corrected F(OI 6300) [e-15 erg/s/cm2],Corrected F(NII red) [e-15 erg/s/cm2]
1.0,,0.0,2MASX J00004876-0709117,SDSS-12,220.5392348,1.51816802,0.57,0.021659966,1.924882623,0.043963465,0.0,0.0,7.592903733,0.045828425,1.395842388,0.027372778,1.395157993,0.012892098,9.522972138,0.100746518,3679.831855,25.47252,0.0,1,0.0,14.78596404,0,,,,,
2.0,,,Fairall 1203,6DF,510.1017856,5.307891165,5.72,0.276328581,22.07676357,0.321508881,0.0,0.0,24.37184629,0.20428763,7.777406495,0.332896742,6.875668123,0.207092643,173.1744493,0.858335664,6810.82463,49.35919126,,2,6.0,190.9818289,0,,,,,
5.0,1.0,,2MASXJ00040192+7019185,Masetti,268.8495049,0.0,1.31,0.024761698,1.870409142,0.040369971,0.0,0.0,1.7365472,0.083728208,5.823155813,0.046081803,3.88450934,0.063384851,72.43874572,0.194585921,1967.432589,5.210079511,,4,,181.147829,0,,,,,
10.0,,,2MASX J00210753-1910056,6DF,557.8032974,69.69141692,-1.85,0.431415269,3.279691504,0.557832377,0.0,0.0,4.596854199,1.485268769,-2.350935324,0.419634334,-2.350935324,0.0,0.0,0.0,0.0,0.0,,2,6.0,0.0,0,,,,,
14.0,1.0,,2MASX J00264073-5309479,6DF,506.167776,52.34504391,-5.74,2.270946792,13.75903162,2.491803135,0.0,0.0,12.24112631,1.362901252,3.968240553,1.420068808,1.972043333,2.153851314,234.0883518,3.803567769,3786.052849,114.0,,2,6.0,175.9689944,0,,,,,
18.0,,,2MASXJ00331831+6127433,Masetti,1010.157738,132.7131488,-7.77,2.59903583,13.51376309,0.161545907,0.0,0.0,19.24819626,0.937779554,4.254633663,0.530448389,2.155534101,0.235593586,319.280415,1.890004006,11518.60318,66.02968905,,2,,421.9683795,0,,,,,
28.0,,,NGC 235A,Gemini,445.3508191,1.101179487,6.57,0.073608787,85.31224118,0.162842685,0.0,0.0,63.9046178,0.130748944,20.49548781,0.023946827,14.96241917,0.054451706,53.67858367,0.291740482,5468.928436,110.450787,,2,,18.83247094,0,,,,,
33.0,,,Mrk 348,Crenshaw_Deveny,384.7008255,1.344520547,43.9,0.201986601,94.3432704,0.658778719,0.0,0.0,117.9898203,0.583996612,65.76116332,0.268742558,69.76507461,0.141761175,110.2421623,1.203713956,2009.897007,25.94469928,,1,,35.70410297,0,,,,,
58.0,,,NGC 424,Saao,565.7919168,8.987423449,7.51,0.967309648,39.02655781,1.300037888,0.0,0.0,55.69262789,4.210354395,11.32354571,0.599722633,9.572844896,0.324318377,133.1906761,5.199773803,1791.564263,53.51277294,,1,,87.40517325,0,,,,,
79.0,,,CGCG 459-058,SNIFS,555.3059295,1.046084994,2.2,0.047826658,18.25259199,0.088713573,0.0,0.0,21.89881127,0.122014673,7.745466909,0.090478938,7.221816381,0.076936051,8.448859593,0.308572137,1883.076813,22.62767362,,1,,9.857416955,0,,,,,
88.0,,,2MASX J01392400+2924067,SNIFS,500.135301,2.60478571,0.87,0.175706628,15.50180936,0.346009298,0.0,0.0,23.5986158,0.233661575,3.649049227,0.179197507,3.646168085,0.131291325,44.41927462,0.629213494,5629.199807,54.14688579,,1,,61.0160584,0,,,,,
131.0,,,IC 1816,Saao,511.9137239,11.52421551,8.84,0.396100136,37.95459172,1.923648076,0.0,0.0,24.89604664,1.232047924,12.60134369,0.353666599,11.9463702,0.199538976,46.89538688,4.498769954,2503.410835,81.88926961,,2,,40.25253895,0,,,,,
135.0,,,2MASX J02351345-2936166,6DF,390.106891,11.78674906,13.24,0.876768738,39.85809094,0.90949075,0.0,0.0,-42.05316431,2.001065041,6.540013327,1.628921682,3.045141761,1.015457125,1756.857173,2.830004955,12687.11156,49.62948222,,4,6.0,139.6533416,0,,,,,
136.0,1.0,,ESO 198-024,Saao,268.8495049,0.0,-9.66,2.23e-16,16.61895556,0.666536351,0.0,0.0,11.69299918,1.161846491,-13.31621749,0.0,-13.31621749,0.612041131,0.0,0.0,0.0,0.0,,9,,0.0,0,,,,,
140.0,,,NGC 1052,Palomar_txt,633.4997353,1.093656379,67.21,0.206998788,109.2779195,0.342478486,0.0,0.0,81.81431452,0.547433987,92.14664039,0.365869284,82.74975489,0.282253048,185.979812,1.275079569,2104.687514,5.802411457,,1,,28.73376312,0,,,,,
144.0,,,NGC 1068,Crenshaw_Deveny,995.3650699,1.155454862,882.01,6.668860586,11934.9955,7.953997851,0.0,0.0,6497.454302,3.748755401,1149.024116,8.421332884,1594.037769,8.965365484,4027.84704,26.35627119,3214.432885,20.46525749,,2,,54.34551271,0,,,,,
150.0,,,2MASX J02502722+4647295,Crenshaw_Deveny,283.1236715,1.621966161,3.33,0.169143702,6.221865052,0.14057091,0.0,0.0,55.5017638,0.465324998,8.390455652,0.221426102,6.099317133,0.118350651,47.59751063,1.319075748,2046.675562,24.97345963,,2,,126.9941959,0,,,,,
180.0,,,2MASX J03305218+0538253,SNIFS,563.418503,5.0311649,13.55,0.426547334,27.79056836,1.585880847,0.0,0.0,362.99155,3.13603493,19.23436066,1.159278435,18.19348595,0.69279961,608.6968867,4.907118504,2732.556855,30.88826828,,1,,228.3120885,0,,,,,
199.0,,,2MASX J03561995-6251391,6DF,538.7844037,12.5868496,4.48,0.358721192,10.83486935,0.278240378,0.0,0.0,17.94260587,0.831129941,4.888759344,0.311660145,4.847171428,0.212805635,25.18773913,1.982538986,1833.618987,109.8749354,,1,6.0,78.89890321,0,,,,,
205.0,,,ESO 549- G 049,6DF,403.4196946,22.37230537,3.39,2.833536717,56.38229026,8.403617646,0.0,0.0,89.82950578,6.020622519,10.36182077,4.152080025,12.0562244,4.061251,63.39166311,0.0,2363.178393,0.0,,1,6.0,18.11291165,0,,,,,
207.0,1.0,,ESO 359- G 019,6DF,550.3938795,22.87722127,-3.13,0.612333931,6.549006224,1.221940984,0.0,0.0,8.915596418,0.887201955,2.118310463,0.30651824,2.355892143,0.436477805,194.8498798,3.669043284,11410.09714,57.65241631,,1,6.0,219.3699156,0,,,,,
239.0,,,UGC 3157,Palomar,520.3513732,1.250398062,6.13,0.164775957,35.36684594,0.181303331,0.0,0.0,16.81390882,0.368337352,12.81493933,0.200037506,12.73631609,0.056807565,40.48322712,0.225289471,2435.41775,50.40038909,,2,,27.17257643,0,,,,,
243.0,,,RBS 594,Saao,499.0356467,9.795585189,-8.75,0.46111801,-6.501448141,0.584561204,0.0,0.0,17.6834379,0.695064849,-4.389268148,0.172490938,-4.389268148,0.582389554,190.4369523,0.938038024,5142.288479,49.91292873,,2,,491.5588103,0,,,,,
246.0,,,2MASX J04544295-4314231,6DF,268.8495049,134.4247524,-1.81,0.0,4.029573443,0.0,0.0,0.0,3.561286818,0.0,1.337529695,0.907910162,1.643705868,0.0,0.0,0.0,0.0,0.0,,9,6.0,0.0,0,,,,,
260.0,1.0,,2MASX J05081967+1721483,Palomar_txt,419.6007011,0.0,1.25,0.11075111,27.69207318,0.19807616,0.0,0.0,26.93792011,0.398678895,8.772998023,0.318385233,8.693198446,0.231353899,71.44927836,0.0,3709.566811,0.0,,1,,32.21248635,0,,,,,
325.0,,,Mrk 3,Crenshaw_Deveny,784.3101464,1.659989076,404.58,0.685941268,1401.222998,1.841219922,0.0,0.0,1049.193059,2.802562107,568.563274,0.884097754,469.8128828,0.454717907,2139.39803,5.440603112,2229.616877,5.08,,2,,148.4675115,0,,,,,
334.0,,,6dF J0626586-370559,6DF,399.9836929,8.767711591,-4.28,0.235391903,11.73888274,0.545144365,0.0,0.0,29.30331319,0.366595465,5.373652226,0.212967655,3.814749861,0.173232474,107.4070988,1.248076702,4103.75657,104.2822816,,2,6.0,64.58891441,0,,,,,
348.0,,,2MASSJ06543417+0703210,Palermo,268.8495049,23.8589384,4.1,0.618072864,-5.716267172,0.0,0.0,0.0,-5.716267172,0.0,6.938274572,0.744364084,4.689745773,0.734103375,598.4105751,0.831697481,2025.872886,3.109360027,,2,,131.3284748,0,,,,,
349.0,,,UGC 03601,KPNO,477.4125017,1.063190236,23.98,0.532465352,77.68785175,0.468389645,0.0,0.0,108.6893894,0.810165778,50.46750126,0.134346256,47.24788809,0.568488475,144.656051,0.970286258,4667.406662,63.9,,1,,68.30923888,0,,,,,
362.0,1.0,,MCG +06-16-028,Palomar,410.5005007,0.0,5.92,0.189227545,59.06684002,0.167561955,0.0,0.0,83.43975799,0.286531923,19.14678542,0.234039845,18.68809498,0.134954436,109.7470168,0.0,2526.250281,0.0,,1,,56.18712689,0,,,,,
372.0,,,1RXS J072720.8-240629,Palermo,783.2741083,9.703449479,31.42,1.744464852,-158.8064793,1.582196486,0.0,0.0,219.2443732,1.795930111,64.48641904,0.79010888,48.43195807,1.19800338,1168.174146,6.938095819,12435.76859,69.40607089,,2,,290.6078594,0,,,,,
395.0,1.0,,B3 0749+460A,SDSS,478.6814725,0.0,2.55,0.085507147,11.05029113,0.120107763,0.0,0.0,4.39181018,0.083573962,2.589074366,0.092514731,2.850000332,0.057616018,42.5193224,0.233676047,9335.421314,94.03222038,,2,,32.12314405,0,,,,,
399.0,,,2MASX J07595347+2323241,SDSS,331.9044412,3.917286841,0.99,0.061378493,13.91649371,0.086214803,0.0,0.0,8.812764479,0.118783576,3.303640961,0.037916594,2.644890276,0.073305977,11.43128791,0.547200909,2023.897373,78.85190289,,2,,9.423036368,0,,,,,
400.0,,,IC 0486,SDSS,365.3064586,3.212479751,3.77,0.080008372,28.46554263,0.279319095,0.0,0.0,21.96641462,0.245774316,10.58035756,0.130035089,9.939710493,0.049906595,27.84928258,0.412101321,3168.827226,115.1955836,,1,,12.94573867,0,,,,,
404.0,,,Mrk 1210,Palomar_txt,592.7051787,0.591966896,76.5,0.066619269,90.782992,0.111510606,0.0,0.0,173.056808,0.553998454,38.56328863,0.082510121,45.65136897,0.188357242,253.2688237,0.740298684,2048.869209,3.261021252,,1,,213.8312606,0,,,,,
432.0,,,2MASX J08451850+1420345,SDSS,354.2338974,0.445163029,5.2,0.046016309,18.43285485,0.175772834,0.0,0.0,46.27198519,0.239996768,12.50808792,0.057898152,10.47372728,0.075165057,167.2304059,0.82474078,5218.384301,12.7237818,,2,,284.8403713,0,,,,,
439.0,,,Mrk 18,Palomar,284.4383274,0.606398439,3.24,0.046218241,29.19088761,0.099054499,0.0,0.0,70.27967896,0.14478847,17.65315901,0.041148793,14.88733377,0.047286821,32.02070079,0.971407769,2989.500535,19.15116365,,1,,15.5924847,0,,,,,
457.0,,,2MASX J09261742-8421330,6DF,635.0353666,48.12856118,2.81,0.288170214,19.93288557,1.140792953,0.0,0.0,24.85448753,0.820014269,3.962884303,0.088702236,2.690067995,0.137445402,22.5831729,2.073811785,3491.040173,1509.864506,,2,6.0,45.42073878,0,,,,,
459.0,,,2MASXJ09254750+6927532,Masetti,585.8167373,13.52853569,-0.59,0.026231089,0.536099228,0.015327825,0.0,0.0,-0.396954255,0.0,0.547939043,0.028864202,-0.429186787,0.0,2.571052345,0.049410684,1328.135402,20.97204685,,4,,368.2827571,0,,,,,
467.0,,,MCG +10-14-025,SDSS,441.343881,1.391551899,1.52,0.0344059,22.545501,0.124319359,0.0,0.0,17.15153395,0.195332317,5.074405434,0.041092231,3.763612763,0.051143674,19.64868228,0.297761484,2305.932982,26.154201,,2,,28.76050447,0,,,,,
471.0,,,NGC 2992,Saao,419.6480717,3.524486443,-22.66,0.586505261,93.7334881,1.222260737,0.0,0.0,97.06684722,1.045564614,36.96759443,0.512030179,32.78865208,0.632043604,80.47902966,2.777949682,1664.056286,35.13367588,,1,,23.53389291,0,,,,,
472.0,,,MCG -05-23-016,Saao,354.8913197,2.97806903,-6.77,0.156885732,29.44204707,0.195877822,0.0,0.0,32.14059184,0.231412876,7.389682702,0.169332676,9.177220143,0.326633686,52.26360331,0.982422505,2850.866895,19.4852079,,2,,16.04363843,0,,,,,
475.0,,,NGC 3035,6DF,393.025152,41.02854529,5.19,2.319269011,52.62524853,10.69998679,0.0,0.0,37.63739515,9.110494198,13.10307547,4.233694455,13.89487659,4.391787551,155.8324819,0.0,5747.240376,0.0,,1,6.0,32.54096554,0,,,,,
476.0,,,IGRJ09523-6231,Masetti,600.751352,14.19886978,2.4,1.399932181,16.93595462,6.139263612,0.0,0.0,25.42452575,8.609179328,5.720203118,0.744142176,5.205039691,0.433955432,389.6082561,19.47306094,3084.251923,84.88193213,,2,,159.4587905,0,,,,,
477.0,,,M 81,Crenshaw_Deveny,335.6797867,15.00293256,-100.0,5.943492991,460.6044914,19.25003111,0.0,0.0,200.0356984,25.35604311,180.1880527,14.39367248,111.355364,13.01730326,669.8778772,0.0,1999.29258,0.0,,2,,5.504652972,0,,,,,
483.0,,,3C 234.0,SDSS,609.8639668,1.608123084,2.13,0.055059083,16.75737483,0.094692284,0.0,0.0,56.66143124,0.344889717,4.300690886,0.093009852,4.257223044,0.06214148,59.88733032,0.391522477,6586.022358,35.21710087,,2,,238.1019289,0,,,,,
504.0,,,CGCG333-038,Palermo,268.8495049,0.0,0.0,0.340679425,5.592027709,0.284547959,0.0,0.0,1.092725136,0.354306307,0.0,0.0,0.0,0.0,68.07229178,0.0,6804.075949,134.4247524,,9,,12.78700762,0,,,,,
522.0,1.0,,2MASX J10523297+1036205,SDSS DR12B,604.4687109,0.0,-0.83,0.030544479,5.903800411,0.079805899,0.0,0.0,7.519268167,0.042216558,2.085713482,0.02320607,1.695702344,0.037503145,0.0,0.0,0.0,0.0,,2,,0.0,0,,,,,
