BAT ID,Unnamed: 0,BAT Name,CTPT Name,spec. source,FWHM narrow [km/s],err,F(OI 6300) [e-15 erg/s/cm2],err.1,F(NII red) [e-15 erg/s/cm2],err.2,F(NII total) [e-15 erg/s/cm2],err.3,F(Ha narrow) [e-15 erg/s/cm2],err.4,F(SII blue) [e-15 erg/s/cm2],err.5,F(SII red) [e-15 erg/s/cm2],err.6,F(Ha broad) [e-15 erg/s/cm2],err.7,FWHM(Ha broad) [km/s],err.8,Unnamed: 23,quality flag,6DF flag: flux calibration problem,EQW(Ha broad) [A,high z,comments,Two broad components,table,Corrected F(OI 6300) [e-15 erg/s/cm2],Corrected F(NII red) [e-15 erg/s/cm2]
525.0,1.0,,FBQS J110340.2+372925,SDSS,268.8495049,2.007277725,1.01,0.026734706,2.74414632,0.041424639,0.0,0.0,4.079339938,0.088371313,1.517902858,0.033665314,1.553740955,0.032686408,91.85603706,0.1556594,8271.543155,29.32747382,,2,,239.7819634,0,,,,,
544.0,,,1RXS J1127166+190914,LWINTER,599.4225976,1.226691985,4.28,0.104461022,20.97835566,0.100661216,0.0,0.0,21.0717026,0.116904079,9.096352191,0.107156159,7.453403467,0.098031533,0.0,0.0,0.0,0.0,,2,,0.0,0,,,,,
548.0,,,NGC 3718,KPNO,564.0873718,18.16593558,3.61,0.223639496,6.80001385,0.371928546,0.0,0.0,4.435294989,0.331484251,3.723173116,0.232452778,5.849193526,0.148179878,11.426416,0.924620926,1543.225802,92.7360763,,2,,4.311330956,0,,,,,
557.0,,,HE 1136-2304,6DF,618.3519087,3.406025378,4.88,0.051993738,12.93019106,0.099192468,0.0,0.0,32.85529678,0.10696552,6.007939807,0.11675725,5.25842438,0.064110302,52.10007314,0.204019081,4644.137221,72.4,,2,6.0,93.40132106,0,,,,,
560.0,,,NGC 3786,Crenshaw_Deveny,344.7389963,3.241217461,6.52,0.310685597,62.58987904,0.408319737,0.0,0.0,53.726558,0.602191899,22.65535882,0.204032504,21.26193708,0.298502122,74.26818417,1.170262971,4799.529774,110.4094281,,2,,35.87915548,0,,,,,
579.0,,,NGC 3998,KPNO,658.6767101,5.597417628,71.51,1.368458566,215.9230422,2.367639022,0.0,0.0,175.6266672,2.244340276,83.14869316,0.764205503,69.66302879,1.172670299,391.9414309,4.770651604,3572.770092,108.9297836,,2,,16.89109975,0,,,,,
588.0,,,UGC 07064,SDSS,281.3960029,1.367738006,4.39,0.10470524,57.61291621,0.202148685,0.0,0.0,58.9950928,0.193091136,14.96206623,0.260848567,14.78453318,0.1960218,66.33286666,0.950006161,4941.483981,52.82747103,,1,,30.6961793,0,,,,,
594.0,1.0,,2MASX J12100404-4636274,6DF,268.8495049,0.0,-5.03,0.0,8.485171495,0.393751112,0.0,0.0,6.249264353,0.389448076,1.254757002,0.219544165,0.839049355,0.258129073,342.6845212,0.408411909,3150.062358,6.556263018,,4,6.0,154.9704116,0,,,,,
609.0,,,M 106,Crenshaw_Deveny,405.4009877,4.914523158,16.99,1.114734207,108.5369226,1.423089148,0.0,0.0,133.0657455,2.101262945,84.65770934,1.799430614,53.86759975,2.225757767,89.02952363,4.355063581,1283.236642,97.27484114,,1,,2.924517929,0,,,,,
616.0,,,NGC 4395,SDSS,202.5418893,0.289751037,10.33,0.069093585,33.23690566,0.128530546,0.0,0.0,149.0615499,0.245806619,22.19863707,0.204617686,27.61943603,0.181747339,0.0,0.0,0.0,0.0,,1,,0.0,0,,,,,
626.0,,,NGC 4507,6DF,560.7998994,1.804294913,116.35,0.497730618,326.471179,2.020129026,0.0,0.0,648.9257581,6.822835781,167.524432,0.444321795,151.0770953,1.333370866,667.9449231,9.104053818,1961.836079,14.97256778,,1,6.0,50.1013603,0,,,,,
628.0,,,VCC 1759,SDSS,368.910443,4.970802145,-0.8,0.034644266,1.985923753,0.048375792,0.0,0.0,1.333398477,0.051607413,-0.815025853,0.016487841,-0.815025853,0.061279625,0.0,0.0,0.0,0.0,,2,,0.0,0,,,,,
633.0,1.0,,NGC 4619,SDSS,268.8495049,13.54386011,0.46,0.267394256,5.790220063,0.714124965,0.0,0.0,2.716877571,0.388569854,1.510617066,0.091571348,0.94541591,0.195177876,68.00726497,1.426206293,5114.610184,245.4836881,,4,,29.30727142,0,,,,,
634.0,,,ESO 381- G 007,Saao,647.1134615,0.0,-10.61,0.0,20.8544967,0.0,0.0,0.0,17.44750104,1.921562149,-10.68556336,2.170673406,-10.68556336,0.0,86.85803786,0.0,6800.728608,0.0,,2,,126.9427252,0,,,,,
635.0,,,KUG 1238+278A,SDSS,376.6071513,1.65344219,2.41,0.016282781,14.22451693,0.039831831,0.0,0.0,25.21960713,0.134302585,6.750198,0.085413313,5.246493652,0.027069315,16.4414547,0.118268843,2490.804572,32.48026899,,2,,25.70034052,0,,,,,
665.0,,,NGC 5033,Crenshaw_Deveny,399.186533,3.782761689,3.25,0.712049637,78.83009282,1.1409722,0.0,0.0,48.87085505,0.567962204,18.20466741,1.036356419,13.93211709,0.531085302,178.4691262,4.582119024,2975.567589,31.28066004,,1,,17.53157475,0,,,,,
670.0,,,MCG -03-34-064,Saao,643.1526021,3.194183007,32.9,0.38638429,231.3039265,0.932265064,0.0,0.0,129.205014,0.684525642,41.3853861,0.433746253,48.77548872,0.327913985,424.93931,2.51465029,2324.909136,9.020779141,,2,,130.6901058,0,,,,,
678.0,,,ESO 509-IG 066,6DF,618.2620794,2.906392572,21.88,0.41113187,78.46334708,0.759172646,0.0,0.0,79.5130095,1.138271543,24.12454234,0.701924546,27.95378382,0.270493903,77.68926184,1.833011364,2853.281942,35.53629721,,1,6.0,34.39809754,0,,,,,
680.0,1.0,,MCG -06-30-015,Saao,408.1558827,20.79819337,-5.96,0.401790491,7.289710872,0.833316818,0.0,0.0,31.51690913,2.648022941,-4.57191488,0.61674118,4.596364857,0.565100621,183.0438359,5.862940661,2007.347721,154.2572645,,2,,103.5700502,0,,,,,
685.0,1.0,,Mrk 268,SDSS,268.8495049,0.0,6.24,0.093792405,14.27550922,0.541673675,0.0,0.0,-3.766722192,0.300438767,15.58051443,0.108990806,11.50421471,0.113147644,215.8744749,0.884002656,2082.44877,3.44517198,,4,,135.0369068,0,,,,,
692.0,1.0,,4U1344-60,Palermo,643.5183528,0.0,-205.66,14.89449291,-197.7471816,5.609532226,0.0,0.0,340.286183,7.218299491,46.07303602,5.978929076,78.68929568,15.81292992,2910.739417,40.04050764,3778.439701,71.0855164,,2,,264.3424532,0,,,,,
703.0,,,Mrk 463,Crenshaw_Deveny,587.8710489,0.619099345,22.05,0.097341348,63.75296311,0.114044991,0.0,0.0,141.3018723,0.307470955,51.13973817,0.060158816,45.16957981,0.07829512,157.597315,0.256605247,2090.587853,4.11,,2,,240.3286382,0,,,,,
704.0,,,ESO 578- G 009,6DF,402.5277266,4.247161625,-2.73,0.150988051,23.17246351,0.602788166,0.0,0.0,31.14813381,0.380516222,9.623235822,0.335906406,8.193794057,0.144053,349.3381838,0.53167641,6293.505568,31.57857302,,2,6.0,167.5110458,0,,,,,
712.0,,,NGC 5506,SDSS,438.8323189,0.957778655,41.67,0.123771528,256.0100977,0.422698974,0.0,0.0,273.5830371,0.898390202,123.6519531,0.20997443,120.6426185,0.335310123,211.5885555,1.895588148,1855.292466,4.84,,2,,177.3264322,0,,,,,
715.0,,,2MASX J14174289+6141523,SDSS,0.0,23.90964165,-2.91,0.17736619,-0.806968303,0.0,0.0,0.0,-0.806968303,0.066952736,-1.356020239,0.0,-1.356020239,0.084452358,0.0,0.0,0.0,0.0,,4,,0.0,0,,,,,
738.0,,,Mrk 477,SDSS,361.3641199,0.556582123,55.84,0.207151357,96.02115668,0.428265935,0.0,0.0,294.8725648,0.728183563,63.37454412,0.460736112,66.51925187,0.213678446,208.3355742,1.192978314,2131.141623,13.29653473,,1,,232.0466745,0,,,,,
739.0,1.0,,NGC 5728,Palomar_txt,451.6339459,0.0,4.41,0.039775556,37.66120357,0.117606085,0.0,0.0,24.85005234,0.051221131,11.40382602,0.045750361,10.59388143,0.04670363,29.3579978,0.162085753,1766.817541,14.04197452,,1,,26.55089026,0,,,,,
740.0,,,CGCG 164-019,Palomar,339.5555079,2.034181662,3.84,0.087304791,28.29493647,0.13721659,0.0,0.0,68.47212722,0.111663994,10.20836509,0.106486608,9.606970154,0.117374055,112.3092987,0.690959026,3528.004186,20.0,,2,,108.4871738,0,,,,,
746.0,,,WKK4374,Masetti,268.8495049,0.0,-0.71,2.209427603,11.78996348,3.428747683,0.0,0.0,19.2381472,5.908892397,12.85778282,4.135600824,2.166987376,0.387462756,278.2227704,9.328701042,7694.35123,3245.239567,,2,,69.27654784,0,,,,,
757.0,1.0,,Mrk 1393,SDSS,486.2460596,0.0,6.11,0.074933089,49.22394955,0.220234626,0.0,0.0,48.42792173,0.346804246,12.94180881,0.095916682,13.26512978,0.040767376,84.39520681,0.438027945,8264.838416,20.07811457,,1,,88.47914868,0,,,,,
772.0,,,MCG -01-40-001,KPNO,657.7197673,0.965232674,563.07,3.518337501,1997.7463,10.42430883,0.0,0.0,2021.605377,11.40700969,759.6672174,2.027417862,948.7111867,3.678647482,3095.564973,20.93548937,2346.029433,9.191798653,,2,,158.74829,0,,,,,
783.0,,,NGC 5995,Crenshaw_Deveny,588.2077797,7.907805455,-6.43,0.159137033,63.9533567,0.806062593,0.0,0.0,58.41998185,0.887634017,3.82778204,0.361801838,2.310240282,0.247661711,151.3337394,1.821322486,2119.669461,29.39962068,,2,,34.8565597,0,,,,,
785.0,1.0,,4C +23.42,SDSS,429.5855043,9.795341493,0.46,0.039409162,2.836733967,0.050653469,0.0,0.0,1.717982872,0.053495298,1.309513171,0.076567329,1.134222335,0.053844715,32.53163305,0.515117256,7761.933104,779.4226095,,2,,54.06417196,0,,,,,
786.0,,,SDSS J155334.73+261441.4,SDSS,757.7963518,16.3498369,-1.79,0.044840719,2.320123371,0.024336243,0.0,0.0,1.361866181,0.02128883,0.823684432,0.04397848,0.446382852,0.049423625,0.0,0.0,0.0,0.0,,9,,0.0,0,,,,,
800.0,1.0,,3C 332,SDSS,524.6059637,6.515834086,-3.13,0.060033398,5.993711409,0.150782526,0.0,0.0,6.164712708,0.101828601,2.288228474,0.106176734,2.318905093,0.152794382,111.0938696,7.840163506,7254.890772,311.4615021,,4,,150.5658764,0,,,,,
841.0,,,NGC 6240,LWINTER,883.3978781,3.137433906,40.69,0.228587481,97.29381947,0.966105626,0.0,0.0,79.83540017,1.906572343,78.45071723,0.359635169,57.87675504,0.395405919,163.8338527,3.254615319,1852.497792,22.06818212,,9,,94.49169623,0,Halpha blended between both AGN,,,,
929.0,,,2MASSJ17485512-3254521,Masetti,268.8495049,0.0,-8.36,0.569,-57.16377934,1.06,0.0,0.0,-57.16377934,11.0,6.1247442,6.54,-124.6606202,0.0,893.5801679,39.4,3284.846831,23.7,,2,,27.59805474,0,,,,,
971.0,,,2MASX J18241083+1846088,Crenshaw_Deveny,426.7156661,6.995696931,-3.44,0.071965386,19.2084594,0.16546646,0.0,0.0,28.09095071,0.224007936,5.467955419,0.195212866,4.404955244,0.245424156,41.60438474,0.0,4772.971244,0.0,,2,,48.79889891,0,,,,,
986.0,,,Fairall 49,Crenshaw_Loral1K_double,588.7657959,0.506088964,38.54,0.454071087,206.3355411,0.590388045,0.0,0.0,334.4878606,0.742240647,53.86451741,0.299528189,34.71535623,0.26348498,412.3777322,2.869315751,2555.072855,7.163394335,,1,,107.1171107,0,,,,,
988.0,,,ESO 103-035,Saao,616.9013786,30.78070668,-10.75,0.515506274,35.62092208,6.839452446,0.0,0.0,31.41142739,8.550113071,13.50884864,0.65778121,14.8932902,0.318963206,37.66059391,18.78354686,2065.362621,0.0,,2,,24.23119464,0,,,,,
1031.0,,,PKS 1916-300,6DF,632.3555393,0.0,-1.11,0.0,-0.89109459,0.0,0.0,0.0,2.023227114,0.294728364,0.463414404,0.350555546,0.229752037,0.0,11.68650462,0.0,8668.066846,0.0,,2,6.0,188.4130197,0,,,,,
1060.0,,,2MASX J20005575-1810274,6DF,474.7440758,3.679919515,-3.9,0.216206285,12.21747711,0.255326386,0.0,0.0,13.9773625,0.202072593,3.772552398,0.091559318,4.03547059,0.195127491,55.46849633,0.664401545,4219.210493,19.51049688,,2,6.0,28.21469275,0,,,,,
1064.0,1.0,,NGC 6860,Saao,557.5715357,0.0,-6.6,0.314110413,31.34338056,0.592947665,0.0,0.0,31.67077851,0.320834647,6.865625713,0.343375822,6.681074073,0.489713127,229.2115407,1.701495983,3872.577571,31.22925569,,2,,97.22772787,0,,,,,
1108.0,,,3C 433,Gemini,447.2136233,0.197732765,2.84,0.009019425,15.77164611,0.013971886,0.0,0.0,10.66304838,0.021309257,6.09929008,0.006131746,4.231423392,0.002096766,9.585264747,0.026108961,1428.308069,2.664185747,,2,,15.84217769,0,,,,,
1116.0,1.0,,2MASX J21344509-2725557,Gemini,410.5794034,1.600413346,4.95,0.061485397,35.97037505,0.129241349,0.0,0.0,35.7421299,0.174478842,12.30845708,0.13534634,10.93324193,0.055832528,252.0463076,0.749608827,2018.977214,33.72703279,,2,,252.3620571,0,,,,,
1127.0,,,NGC 7130,6DF,479.2791627,1.290688977,11.92,0.252208703,114.0336782,0.656036375,0.0,0.0,119.7151401,0.974862042,27.89795109,0.184447027,23.95908574,0.311012527,136.4705547,2.31438905,2391.66372,6.208339115,,2,6.0,51.30852839,0,,,,,
1150.0,,,MCG +02-57-002,KPNO,530.536193,1.00974306,-27.85,0.915344591,252.5251719,1.327494237,0.0,0.0,512.5843554,1.501009998,70.16711168,1.0563355,59.38161835,0.436741152,492.1452726,4.676629954,4120.543272,26.03499677,,1,,34.99366049,0,,,,,
1157.0,,,NGC 7314,Crenshaw_Loral1K_double,211.1500786,0.526378445,3.01,0.085563843,31.82648462,0.153839176,0.0,0.0,30.28919488,0.317694056,11.46391247,0.062574504,10.6340986,0.069167035,79.57254879,0.69530152,1380.892559,27.78540257,,2,,33.80656425,0,,,,,
1161.0,,,Mrk 915,Crenshaw_Loral1K_double,407.4297068,1.027152982,27.94,0.995547631,179.553591,2.530714442,0.0,0.0,263.8038515,1.93338864,50.20657121,0.64438779,62.88672252,0.982499486,615.1536785,2.654639917,6294.769864,53.21796313,,2,,137.2044114,0,,,,,
1165.0,,,3C 452,Gemini,566.553778,0.863381582,3.62,0.009646646,12.57080585,0.049766826,0.0,0.0,9.114719105,0.031019915,3.807404041,0.009583562,2.64348755,0.010287877,7.941417222,0.099284648,1457.565938,6.065746645,,2,,5.94223087,0,,,,,
1184.0,,,NGC 7479,SDSS-12,384.0700082,2.068650858,1.83,0.031476746,14.61033306,0.050514679,0.0,0.0,10.38475655,0.180855076,6.319625085,0.032880142,4.710242097,0.042935575,13.42613637,0.186526165,1842.275064,12.16459578,,2,,10.2463697,0,,,,,
1194.0,,,LCRS B232242.2-384320,Saao,438.3884436,5.564445083,-3.68,0.212064061,15.86691947,0.384596842,0.0,0.0,19.7627457,0.294430206,3.451148046,0.361376192,-3.182579672,0.206208756,0.0,0.0,0.0,0.0,,2,,0.0,0,,,,,
